Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-98.777,-68.845,-100,-88.789,2,0.955,0.16313,0.15656,2
-98.704,-68.59,-99.987,-89.255,2,0.9475,0.1675,0.18,2
-98.687,-68.133,-99.973,-89.982,2,1.0359,0.18984,0.17266,2
-98.736,-67.518,-99.967,-90.894,2,0.93516,0.13672,0.19531,2
-98.848,-66.837,-99.972,-91.842,2,0.96813,0.285,0.081875,2
-99.005,-66.206,-99.992,-92.632,2,0.97083,0.14167,0.23333,2
-99.181,-65.753,-100.02,-93.065,2,0.93438,0.18715,0.13299,2
-99.344,-65.594,-100.06,-92.976,2,0.95208,0.12865,0.15937,2
-99.461,-65.812,-100.08,-92.271,2,0.92667,0.25583,0.12188,2
-99.503,-66.445,-100.07,-90.951,2,0.92344,0.25,0.11719,2
-99.446,-67.483,-100.01,-89.109,2,0.93958,0.16667,0.15208,2
-99.274,-68.867,-99.887,-86.915,2,0.91719,0.22812,0.13906,2
-98.977,-70.503,-99.676,-84.575,2,0.92969,0.1625,0.1625,2
-98.556,-72.277,-99.378,-82.287,2,0.93906,0.16875,0.16406,2
-98.017,-74.075,-98.995,-80.2,2,0.96172,0.27734,0.13828,2
-97.372,-75.8,-98.54,-78.386,2,0.9875,0.25104,0.19583,2
-96.641,-77.385,-98.031,-76.825,2,0.91563,0.35938,0.12188,2
-95.843,-78.807,-97.49,-75.418,2,0.3275,0.82875,0.15875,2
-94.998,-80.082,-96.939,-74.017,2,0.19167,0.74792,-0.52292,2
-94.124,-81.264,-96.391,-72.463,4,0.89219,0.09375,0.39375,4
-93.233,-82.433,-95.858,-70.628,4,0.89167,0.089583,0.4,4
-92.331,-83.674,-95.339,-68.449,4,0.88828,0.090625,0.40625,4
-91.42,-85.062,-94.831,-65.944,4,0.8875,0.096875,0.3875,4
-90.496,-86.643,-94.324,-63.212,4,0.87865,0.26042,0.29479,4
-89.56,-88.42,-93.808,-60.415,4,0.62667,0.48937,0.41396,4
-88.611,-90.35,-93.276,-57.744,4,0.4934,0.4684,0.70156,4
-87.656,-92.346,-92.725,-55.385,4,0.90937,0.18542,0.33073,4
-86.71,-94.289,-92.161,-53.48,4,0.93333,0.16172,0.24023,4
-85.791,-96.049,-91.596,-52.111,4,0.92778,0.17118,0.23924,4
-84.924,-97.504,-91.044,-51.285,4,0.93646,0.18368,0.21875,4
-84.13,-98.568,-90.525,-50.941,4,0.93438,0.17969,0.21667,4
-83.43,-99.202,-90.057,-50.969,4,0.9276,0.18438,0.2263,4
-82.833,-99.423,-89.652,-51.235,4,0.92573,0.19021,0.22156,4
-82.345,-99.303,-89.318,-51.605,4,0.92934,0.20226,0.23819,4
-81.963,-98.951,-89.054,-51.971,4,0.93403,0.17222,0.2,4
-81.677,-98.497,-88.853,-52.26,4,0.92785,0.19674,0.21944,4
-81.476,-98.063,-88.702,-52.441,4,0.92708,0.19497,0.21493,4
-81.35,-97.746,-88.588,-52.52,4,0.93604,0.17729,0.20417,4
-81.288,-97.6,-88.495,-52.527,4,0.93542,0.16979,0.20417,4
-81.284,-97.635,-88.416,-52.502,4,0.93417,0.17747,0.20257,4
-81.329,-97.816,-88.348,-52.486,4,0.93931,0.15597,0.16403,4
-81.417,-98.08,-88.293,-52.507,4,0.93177,0.18375,0.21573,4
-81.535,-98.355,-88.261,-52.578,4,0.93698,0.11372,0.22413,4
-81.671,-98.577,-88.264,-52.698,4,0.93177,0.14232,0.22227,4
-81.805,-98.704,-88.311,-52.855,4,0.92826,0.14609,0.24414,4
-81.92,-98.727,-88.408,-53.029,4,0.93299,0.19236,0.22014,4
-82,-98.664,-88.553,-53.204,4,0.91181,0.21632,0.23125,4
-82.03,-98.555,-88.735,-53.365,4,0.93125,0.14635,0.20521,4
-82.005,-98.45,-88.935,-53.502,4,0.93889,0.13611,0.23056,4
-81.925,-98.393,-89.133,-53.612,4,0.94229,0.13375,0.20146,4
-81.8,-98.413,-89.306,-53.691,4,0.93993,0.12535,0.1875,4
-81.64,-98.518,-89.441,-53.736,4,0.93896,0.12417,0.18896,4
-81.459,-98.694,-89.531,-53.745,4,0.94312,0.13125,0.19042,4
-81.272,-98.913,-89.583,-53.714,4,0.9375,0.14132,0.1941,4
-81.088,-99.138,-89.615,-53.639,4,0.93944,0.16347,0.20833,4
-80.915,-99.335,-89.649,-53.522,4,0.9375,0.15729,0.1901,4
-80.754,-99.48,-89.711,-53.368,4,0.94042,0.15333,0.1875,4
