Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-92.5,-100,-100,-58,4,0.66406,0.51875,0.49219,4
-92.5,-100,-100,-59.4,4,0.66625,0.52,0.48313,4
-100,-100,-100,-59.667,4,0.59583,0.30146,0.73417,4
-100,-100,-100,-61.6,4,0.60903,0.070139,0.79097,4
-100,-100,-100,-62.667,4,0.59417,0.0875,0.80875,4
-100,-100,-100,-63.25,4,0.6125,0.066406,0.79375,4
-100,-100,-100,-63.8,4,0.63,0.10187,0.76812,4
-100,-100,-100,-63.8,4,0.62604,0.14063,0.77396,4
-100,-100,-100,-63.8,4,0.62722,0.14014,0.76625,4
-100,-100,-100,-63.8,4,0.6025,0.15406,0.78,4
-100,-100,-100,-63.8,4,0.60062,0.15563,0.78563,4
-100,-100,-100,-63.8,4,0.2175,0.26125,0.815,4
-100,-100,-100,-63.8,4,-0.57656,-0.084375,0.72891,4
-100,-100,-100,-63.25,4,-0.64219,-0.075781,0.76094,4
-100,-100,-100,-63.25,4,-0.575,-0.12812,0.74844,4
-100,-100,-100,-62.833,4,0.5125,0.41406,0.76875,4
-100,-100,-100,-62.833,4,0.61146,0.20208,0.7625,4
-100,-100,-100,-62.833,4,0.59896,0.20833,0.77292,4
-100,-100,-100,-62.8,4,0.6025,0.2075,0.775,4
-100,-100,-100,-62.833,4,0.595,0.21125,0.78,4
-100,-100,-100,-62.8,4,0.59375,0.21667,0.78125,4
-100,-100,-100,-62.8,4,0.59375,0.2125,0.77917,4
-100,-100,-100,-62.8,4,0.5975,0.2125,0.7775,4
-100,-100,-100,-62.8,4,0.59688,0.2125,0.77812,4
-100,-100,-100,-62.2,4,0.60313,0.21563,0.775,4
-100,-100,-100,-62.2,4,0.59531,0.21719,0.77969,4
-100,-100,-100,-62.2,4,0.59688,0.21719,0.78125,4
-100,-100,-100,-62,4,0.5975,0.2175,0.7725,4
-100,-100,-100,-62,4,0.59583,0.21458,0.78125,4
-100,-100,-100,-61.6,4,0.59375,0.20781,0.77969,4
-100,-100,-100,-62,4,0.59219,0.20625,0.78281,4
-100,-100,-100,-62.2,4,0.58688,0.21437,0.78875,4
-100,-100,-100,-62.8,4,0.56875,0.18281,0.81198,4
-100,-100,-100,-62.2,4,0.56375,0.17625,0.81375,4
-100,-100,-100,-63.25,4,0.57292,0.19375,0.80625,4
-100,-100,-100,-63.8,4,0.54391,0.28281,0.79094,4
-100,-100,-100,-63.8,4,0.39236,0.40833,0.82674,4
-100,-100,-100,-63.333,4,0.1349,0.47396,0.88073,4
-100,-100,-100,-63.8,4,0.44062,0.32656,0.82969,4
-100,-100,-100,-63.8,4,0.44375,0.3125,0.85104,4
-100,-100,-100,-63.8,4,0.37687,0.33625,0.87312,4
-100,-100,-100,-64,4,0.40729,0.30625,0.87083,4
-100,-100,-100,-64,4,0.405,0.31125,0.875,4
-100,-100,-100,-63.8,4,0.40313,0.30312,0.87344,4
-100,-100,-100,-64,4,0.49062,0.25,0.84583,4
-100,-100,-100,-64,4,0.42578,0.29688,0.87266,4
-100,-100,-100,-63.8,4,0.4,0.3125,0.875,4
-100,-100,-100,-63.8,4,0.42292,0.3,0.8625,4
-100,-100,-100,-64,4,0.40781,0.30859,0.875,4
-100,-100,-100,-64.4,4,0.40375,0.30625,0.875,4
-100,-100,-100,-64.4,4,0.39375,0.30781,0.875,4
-100,-100,-100,-65,4,0.37969,0.3125,0.875,4
-100,-100,-100,-65,4,0.3925,0.31125,0.8725,4
-100,-100,-100,-65,4,0.39687,0.3125,0.875,4
-100,-100,-100,-65.25,4,0.40625,0.3125,0.875,4
-100,-100,-100,-65.25,4,0.38625,0.3125,0.87625,4
-100,-100,-100,-65.25,4,0.3975,0.31375,0.875,4
-100,-100,-100,-65.75,4,0.38813,0.3125,0.87562,4
-100,-100,-100,-65.8,4,0.40417,0.3125,0.875,4
-100,-100,-100,-65.8,4,0.39,0.31125,0.875,4
-94.5,-100,-100,-67.333,4,0.375,0.3125,0.875,4
-91,-100,-92,-69.25,4,0.39167,0.3125,0.875,4
-88,-100,-78.8,-83.5,3,0.91493,0.28299,-0.072569,3
-87.75,-100,-77,-86,3,0.915,0.28427,-0.079896,3
-87.75,-100,-77,-87,3,0.90937,0.27521,-0.087604,3
-86,-100,-74.75,-87,3,0.92535,0.28628,-0.15885,3
-86,-100,-74.75,-88,3,0.90042,0.22333,-0.070833,3
-85,-100,-74.75,-90,3,1.0438,-0.10938,-0.15937,3
-85,-100,-73.667,-92.667,3,0.7375,0.14396,0.53687,3
-85,-100,-72,-92.667,3,0.015278,0.62708,0.74931,3
-84.2,-100,-72,-92.667,3,-0.01875,0.79705,0.45382,3
-83.5,-100,-72,-93.5,3,0.15292,-0.19917,-0.9225,3
-83.2,-100,-70.5,-93.5,3,0.12865,-0.065104,-0.91771,3
-83.2,-100,-72,-92.667,3,0.11536,-0.0625,-0.92396,3
-83.5,-100,-72,-92.667,3,0.11188,-0.0575,-0.92359,3
-84.2,-100,-72,-92.667,3,0.10868,-0.057292,-0.92205,3
-84.75,-100,-72,-92.667,3,0.10073,-0.074167,-0.91812,3
-85,-100,-72,-92.667,3,0.090417,-0.09625,-0.92375,3
-85,-100,-72,-92.667,3,0.13403,-0.15417,-0.90764,3
-85.25,-100,-72.4,-92.667,3,0.15851,-0.11198,-0.92049,3
