Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-85.555,-95.212,-92.705,-82.247,1,-0.093958,-0.78292,-0.52479,1
-88.252,-93.879,-94.023,-78.338,1,-0.073177,-0.72552,-0.55313,1
-90.833,-92.97,-95.273,-74.406,1,-0.10938,-0.69753,-0.57435,1
-92.924,-92.47,-96.364,-71.315,1,-0.11771,-0.71146,-0.60313,1
-94.879,-92.47,-98.364,-68.876,1,0.0028646,-0.59844,-0.69792,1
-96.015,-91.333,-98.091,-66.239,1,-0.059028,-0.54903,-0.69972,1
-96.788,-91.758,-98.091,-63.948,1,0.0625,-0.6724,-0.7901,1
-97.97,-91.182,-98.318,-60.615,1,-0.028906,-0.60078,-0.66953,1
-99,-89.864,-97.106,-58.585,1,-0.048125,-0.59844,-0.66969,1
-98.909,-89.439,-95.924,-55.956,1,-0.064583,-0.59479,-0.66667,1
-98.909,-89.386,-95.924,-54.042,1,-0.046667,-0.6875,-0.59875,1
-100,-90.341,-95.652,-52.606,1,0.041458,-0.61896,-0.68875,1
-100,-91.674,-94.061,-52.515,1,-0.061111,-0.6934,-0.57778,1
-100,-91.902,-92.606,-52.811,1,-0.064236,-0.70729,-0.59167,1
-99.091,-91.638,-91.788,-52.992,1,-0.05816,-0.7151,-0.59132,1
-98.545,-91.638,-91.788,-52.462,1,-0.044375,-0.68312,-0.59109,1
-98.545,-91.926,-92.697,-53.856,1,0.17396,-0.68802,-0.65417,1
-98.545,-92.289,-92.697,-55.056,1,0.064844,-0.74109,-0.53,1
-98.545,-92.365,-93.379,-55.353,1,0.28385,-0.83229,0.058854,1
-98.545,-92.661,-93.636,-55.429,1,0.24602,-0.59516,0.10773,1
-97.364,-92.176,-94.818,-57.239,1,0.71146,-0.14375,-0.64063,1
-96.273,-93.38,-94.818,-57.785,1,0.72014,-0.25972,-0.55972,1
-96.273,-93.153,-95.091,-57.33,1,0.70083,-0.28833,-0.56917,1
-96.273,-91.994,-96.773,-56.476,1,0.52406,-0.66531,-0.37562,1
-96.273,-91.13,-97.409,-54.885,1,0.20625,-0.8526,-0.26146,1
-97.273,-91.045,-98.045,-54.089,1,0.64653,-0.63056,-0.45833,1
-97.818,-91.045,-97.273,-55.377,1,0.61312,-0.62,-0.28,1
-97.818,-90.848,-96.909,-54.256,1,0.22708,-0.80104,-0.37812,1
-97.818,-90.788,-96.909,-52.862,1,0.18271,-0.81979,-0.37667,1
-97,-91.742,-96.818,-52.88,1,0.1849,-0.70868,-0.57309,1
-96.182,-92.674,-97.864,-52.789,1,0.12214,-0.65924,-0.63789,1
-97.364,-92.992,-97.864,-51.85,1,0.175,-0.69375,-0.6,1
-98.455,-92.902,-96.773,-51.595,1,0.2349,-0.72292,-0.51979,1
-98.455,-93.902,-95.682,-51.891,1,0.275,-0.68333,-0.57396,1
-98.455,-93.97,-95.773,-53.018,1,0.2475,-0.67083,-0.59458,1
-98.455,-95.515,-96.591,-53.882,1,0.20625,-0.68125,-0.6,1
-98.364,-96.364,-96.682,-54.071,1,0.21875,-0.67396,-0.60052,1
-97.545,-95.515,-96,-53.617,1,0.21875,-0.67292,-0.5975,1
-97.545,-96.561,-95.364,-53.844,1,0.21875,-0.66875,-0.60234,1
-97.545,-97.379,-95.364,-54.329,1,0.21875,-0.65703,-0.61289,1
-98.364,-97.379,-95.455,-54.006,1,0.225,-0.65625,-0.61875,1
-99.182,-96.348,-95.455,-54.233,1,0.22292,-0.65625,-0.62292,1
-99.182,-96.485,-95.455,-53.112,1,0.21966,-0.6582,-0.62161,1
-99.091,-95.788,-95.818,-51.576,1,0.21875,-0.65547,-0.625,1
-99.091,-95.152,-96.273,-51.871,1,0.21875,-0.65625,-0.62708,1
-99.091,-95.242,-95.591,-51.712,1,0.18438,-0.64844,-0.62813,1
-99.091,-94.636,-95.591,-51.676,1,0.11042,-0.6,-0.71042,1
-99.091,-93.682,-95.682,-52.35,1,0.089844,-0.60234,-0.69375,1
-99.909,-93.485,-96.818,-51.85,4,0.83125,-0.55755,-0.04375,4
-99.909,-92.508,-96.818,-52.055,4,0.65208,-0.56875,-0.16875,4
-99.909,-91.417,-96.273,-51.388,4,0.53333,-0.74635,-0.073958,4
-99.909,-90.917,-95.727,-51.274,4,0.14438,-0.50521,-0.76271,4
-99.727,-91.311,-95.727,-50.547,4,0.070313,-0.53984,-0.75547,4
-98.909,-90.947,-95.727,-50.842,4,0.091667,-0.5776,-0.71875,4
-97.636,-90.735,-96.455,-51.221,4,0.06875,-0.59375,-0.71476,4
-97.818,-90.614,-97.091,-49.994,4,0.080903,-0.58715,-0.71563,4
-96.5,-90.841,-97.591,-48.517,4,0.097917,-0.62326,-0.65208,4
-96.5,-91.174,-96.5,-48.03,4,0.60104,-0.61146,-0.27917,4
-96.5,-90.947,-96.5,-47.38,4,0.90729,-0.24271,-0.19792,4
-95.5,-91.902,-95.909,-46.585,4,0.90694,-0.22014,-0.19306,4
-94.5,-91.788,-95.682,-46.353,4,0.90955,-0.24115,-0.20677,4
-94.5,-92.106,-96.227,-46.626,4,0.90885,-0.21042,-0.21875,4
-94.045,-91.015,-95.682,-46.771,4,0.90781,-0.21302,-0.20417,4
-92.955,-91.061,-95.773,-47.171,4,0.91125,-0.23313,-0.2025,4
-92.591,-91.879,-95.773,-47.118,4,0.90508,-0.2457,-0.18867,4
-93.652,-92.879,-95.773,-48.361,4,0.83766,-0.39495,-0.24036,4
-93.379,-92.303,-95.227,-49.033,4,0.10469,-0.52187,-0.73281,4
-94.606,-91.894,-95.227,-49.942,4,0.035625,-0.6,-0.70125,4
-94.606,-90.742,-96.318,-50.192,4,0.26672,-0.63219,-0.605,4
-94.606,-90.803,-96.318,-50.342,4,0.30677,-0.52604,-0.70417,4
-95.606,-89.742,-97.227,-50.82,4,0.3125,-0.52396,-0.70625,4
-95.333,-89.379,-98.455,-50.529,4,0.46922,-0.62906,-0.51292,4
-95.333,-89.197,-98.455,-50.232,4,0.84219,-0.35844,-0.14781,4
-95.788,-90.197,-98.727,-49.965,4,0.91875,-0.23438,-0.1625,4
-97.061,-89.992,-97.97,-49.611,4,0.91901,-0.20391,-0.18411,4
-98.242,-89.106,-96.788,-49.786,4,0.91797,-0.21328,-0.17161,4
-98.545,-87.924,-96.788,-49.695,4,0.91615,-0.21875,-0.16823,4
-98.636,-88.227,-97.333,-48.95,4,0.915,-0.21313,-0.17094,4
-98.727,-87.818,-96.788,-48.45,4,0.91753,-0.21372,-0.17934,4
-98.727,-88.273,-96.788,-48.268,4,0.92031,-0.21354,-0.17622,4
-98.727,-87.758,-96.788,-48.177,4,0.92229,-0.19,-0.18521,4
-98.727,-88.727,-95.788,-48.405,4,0.91771,-0.20625,-0.18646,4
-99.818,-89,-94.879,-48.368,4,0.92396,-0.19292,-0.18188,4
-98.273,-88.182,-94.879,-48.95,4,0.92083,-0.20313,-0.18021,4
-98.273,-87.439,-95.697,-48.671,4,0.92271,-0.2,-0.17854,4
-97.091,-87.265,-96.364,-48.698,4,0.91563,-0.20547,-0.17266,4
-97.091,-87.121,-97.545,-47.848,4,0.92569,-0.18958,-0.18611,4
-95.818,-86.939,-97.545,-47.212,4,0.92398,-0.20703,-0.16734,4
-95.091,-87.182,-96.818,-47.717,4,0.91812,-0.21479,-0.16021,4
-93.636,-87.932,-97.182,-47.908,4,0.92125,-0.20854,-0.16729,4
-93.636,-88.083,-97.182,-48.453,4,0.92028,-0.20958,-0.17264,4
-93.636,-88.902,-96.273,-48.939,4,0.91589,-0.19818,-0.1849,4
-93.636,-88.356,-97.273,-48.394,4,0.9125,-0.21319,-0.17292,4
-93.818,-89.144,-98.182,-48.339,4,0.91458,-0.21875,-0.17031,4
-95.364,-89.371,-98.182,-47.964,4,0.91617,-0.22789,-0.16227,4
-95.364,-90.023,-98.182,-48.114,4,0.71875,-0.46563,-0.30208,4
-96.545,-90.22,-98.182,-48.314,4,-0.015833,-0.48708,-0.74688,4
-96.727,-90,-98.182,-48.745,4,0.33359,-0.53984,-0.52812,4
-97.091,-90.424,-98.182,-49.011,4,0.90708,-0.28146,-0.17708,4
-96.591,-90.394,-98.909,-48.852,4,0.90833,-0.23646,-0.19479,4
-96.409,-91.235,-99.091,-49.215,4,0.89531,-0.22422,-0.19375,4
-96.318,-91.174,-99.091,-48.852,4,0.90781,-0.23594,-0.19271,4
-95.545,-90.629,-100,-48.456,4,0.90729,-0.22083,-0.19583,4
-94.545,-90.424,-99,-48.668,4,0.90938,-0.21372,-0.19861,4
-93.545,-90.818,-99,-48.274,4,0.91285,-0.22569,-0.18507,4
-92.455,-92.364,-99,-48.509,4,0.9125,-0.19958,-0.20042,4
-92.455,-92.53,-97.636,-48.995,4,0.90847,-0.21458,-0.19486,4
-91.455,-92.53,-96.727,-48.595,4,0.90937,-0.18906,-0.19948,4
-91.182,-92.053,-96.727,-48.759,4,0.90781,-0.20885,-0.19258,4
-90.909,-91.72,-96.727,-48.6,4,0.91562,-0.21563,-0.18958,4
-91.955,-92.174,-96.727,-49,4,0.90859,-0.20547,-0.19141,4
-93.591,-91.356,-96.727,-48.612,4,0.90667,-0.21486,-0.18583,4
-93.682,-91.508,-95.818,-48.503,4,0.92172,-0.21047,-0.1875,4
-94.455,-92.108,-95.818,-49.162,4,0.91625,-0.21153,-0.18931,4
-95.455,-91.494,-96.136,-49.495,4,0.91354,-0.19271,-0.19167,4
-96.455,-90.721,-96.136,-49.98,4,0.91375,-0.18625,-0.19333,4
-97.727,-89.767,-96.136,-50.48,4,0.91536,-0.18724,-0.19609,4
-97.727,-89.918,-97.5,-50.63,4,0.91781,-0.19396,-0.1875,4
-97.545,-89.782,-98.409,-50.712,4,0.91812,-0.1925,-0.18812,4
-96.848,-90.509,-98.227,-51.071,4,0.92042,-0.37292,-0.12104,4
-97.212,-90.509,-98.136,-51.071,4,0.067969,-0.53516,-0.725,4
-96.879,-90.182,-97.955,-50.444,4,-0.039063,-0.4651,-0.80521,4
-96.879,-89.591,-97.955,-50.777,4,0.35938,-0.53828,-0.51719,4
-95.848,-89.023,-98.773,-51.364,4,0.89427,-0.40069,-0.22222,4
-95.348,-88.623,-98.773,-51.409,4,0.91641,-0.17266,-0.23021,4
-94.439,-88.623,-99.455,-51.477,4,0.90312,-0.24492,-0.2168,4
-94.106,-87.759,-98.455,-51.341,4,0.91026,-0.21185,-0.22346,4
-92.72,-87.259,-98.455,-50.939,4,0.91547,-0.19016,-0.22016,4
-92.674,-86.373,-97.455,-50.88,4,0.89375,-0.2138,-0.25417,4
-93.856,-85.845,-96.273,-51.326,4,0.9109,-0.1766,-0.23861,4
-93.326,-85.459,-96.545,-51.33,4,0.90694,-0.19757,-0.24618,4
-92.962,-85.423,-96.636,-51.558,4,0.91107,-0.17643,-0.23607,4
-92.386,-84.695,-95.636,-51.821,4,0.90937,-0.17083,-0.2309,4
-91.295,-84.673,-95.636,-51.617,4,0.90625,-0.18352,-0.24328,4
-91.235,-84.441,-94.636,-50.73,4,0.90625,-0.1875,-0.25,4
-91.917,-84.441,-93.545,-50.13,4,0.90625,-0.19148,-0.24227,4
-91.871,-84.677,-92.545,-49.82,4,0.90736,-0.1809,-0.24632,4
-91.795,-85.374,-93.545,-49.738,4,0.90625,-0.1775,-0.24672,4
-92.818,-85.247,-92.636,-49.489,4,0.90729,-0.18281,-0.23802,4
-91.682,-85.17,-93.818,-49.053,4,0.90625,-0.18557,-0.24182,4
-90.682,-85.015,-93.727,-48.653,4,0.90687,-0.17625,-0.24594,4
-92,-84.644,-92.455,-49.017,4,0.90865,-0.17385,-0.23984,4
-93.182,-84.976,-92.455,-49.903,4,0.90736,-0.18125,-0.23396,4
-94.273,-85.735,-93.636,-50.43,4,0.90625,-0.17406,-0.23698,4
-95.364,-85.076,-93.455,-50.289,4,0.90687,-0.18234,-0.22859,4
-96.455,-85.285,-94.545,-50.608,4,0.90807,-0.18411,-0.21953,4
-95.273,-84.767,-95.636,-50.359,4,0.90312,-0.31917,-0.19177,4
-95.159,-85.621,-95.636,-50.397,4,0.022656,-0.47344,-0.77969,4
-94.568,-85.561,-94.636,-50.221,4,0.0014062,-0.49516,-0.78828,4
-94.75,-85.711,-95.545,-50.021,4,0.3775,-0.54458,-0.56833,4
-95.159,-85.833,-95.545,-50.221,4,0.91354,-0.3599,-0.16042,4
-94.341,-85.606,-95.727,-50.639,4,0.91007,-0.23403,-0.17344,4
-94.068,-85.424,-96.909,-49.748,4,0.91719,-0.19922,-0.1875,4
