Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-101.11,-76.036,-84.875,-91.995,2,0.95208,0.15625,0.18958,2
-101.37,-77.926,-85.031,-91.379,2,0.96458,0.125,0.17917,2
-100.71,-77.344,-85.157,-90.637,2,0.93411,0.20859,0.11406,2
-99.074,-74.639,-85.242,-89.938,2,0.93212,0.12188,0.17656,2
-96.532,-70.778,-85.289,-89.4,2,0.98047,0.16484,0.12422,2
-93.345,-67.031,-85.316,-89.054,2,0.93056,0.051389,0.22847,2
-89.908,-64.576,-85.349,-88.84,2,1.0069,0.12847,0.11528,2
-86.689,-64.13,-85.41,-88.636,2,0.98542,0.175,0.23333,2
-84.131,-65.739,-85.512,-88.297,2,0.97656,0.19062,0.14375,2
-82.566,-68.781,-85.655,-87.72,2,1.055,0.2125,0.22437,2
-82.143,-72.187,-85.823,-86.89,2,0.9625,0.24375,0.052083,2
-82.802,-74.803,-85.991,-85.907,2,0.93359,0.17656,0.21328,2
-84.296,-75.769,-86.134,-84.966,2,1.0056,0.24427,0.15868,2
-86.258,-74.803,-86.234,-84.309,2,0.87396,0.24687,0.19635,2
-88.291,-72.287,-86.291,-84.149,2,0.34313,0.82625,0.14938,2
-90.061,-69.132,-86.318,-84.585,2,1.0797,0.19922,0.19219,2
-91.364,-66.469,-86.339,-85.553,2,0.95,0.23854,0.069792,2
-92.156,-65.265,-86.38,-86.819,2,0.94,0.19,0.16625,2
-92.537,-65.998,-86.463,-88.023,2,0.93625,0.235,0.17563,2
-92.702,-68.486,-86.593,-88.776,2,0.90417,0.22917,0.36042,2
-92.865,-71.937,-86.759,-88.777,2,0.9525,0.25125,0.1275,2
-93.195,-75.205,-86.939,-87.915,2,0.96354,0.20937,0.20208,2
-93.772,-77.156,-87.104,-86.324,2,1.0813,0.29271,0.16771,2
-94.569,-77.038,-87.229,-84.368,2,0.93906,0.20547,0.13984,2
-95.479,-74.73,-87.304,-82.553,2,1.0336,0.22266,0.17656,2
-96.349,-70.781,-87.334,-81.387,2,0.97917,0.19132,0.11458,2
-97.034,-66.241,-87.343,-81.23,2,0.93038,0.15312,0.19132,2
-97.435,-62.332,-87.36,-82.175,2,0.94653,0.18993,0.2158,2
-97.519,-60.065,-87.412,-84.006,2,0.9425,0.10208,0.17708,2
-97.313,-59.931,-87.518,-86.247,2,0.93125,0.14196,0.18929,2
-96.887,-61.773,-87.676,-88.303,2,0.955,0.16313,0.15656,2
-96.321,-64.856,-87.867,-89.637,2,0.9475,0.1675,0.18,2
-95.684,-68.131,-88.062,-89.943,2,1.0359,0.18984,0.17266,2
-95.016,-70.591,-88.225,-89.26,2,0.93516,0.13672,0.19531,2
-94.331,-71.596,-88.333,-87.971,2,0.96813,0.285,0.081875,2
-93.633,-71.064,-88.38,-86.692,2,0.97083,0.14167,0.23333,2
-92.927,-69.469,-88.378,-86.071,2,0.93438,0.18715,0.13299,2
-92.236,-67.63,-88.358,-86.554,2,0.95208,0.12865,0.15937,2
-91.6,-66.393,-88.359,-88.193,2,0.92667,0.25583,0.12188,2
-91.068,-66.289,-88.415,-90.558,2,0.92344,0.25,0.11719,2
-90.683,-67.31,-88.545,-92.791,2,0.93958,0.16667,0.15208,2
-90.463,-68.864,-88.745,-93.808,2,0.91719,0.22812,0.13906,2
-90.391,-69.954,-88.987,-92.58,2,0.92969,0.1625,0.1625,2
-90.42,-69.509,-89.226,-88.444,2,0.93906,0.16875,0.16406,2
-90.483,-66.776,-89.416,-81.336,2,0.96172,0.27734,0.13828,2
-90.509,-61.637,-89.52,-71.879,2,0.9875,0.25104,0.19583,2
-90.449,-54.748,-89.522,-61.289,2,0.91563,0.35938,0.12188,2
-90.276,-47.447,-89.437,-51.126,2,0.3275,0.82875,0.15875,2
-89.997,-41.442,-89.304,-42.937,2,0.19167,0.74792,-0.52292,2
-89.629,-38.367,-89.177,-37.889,4,0.89219,0.09375,0.39375,4
-89.194,-39.342,-89.108,-36.498,4,0.89167,0.089583,0.4,4
-88.693,-44.652,-89.134,-38.514,4,0.88828,0.090625,0.40625,4
-88.11,-53.639,-89.26,-43.006,4,0.8875,0.096875,0.3875,4
-87.41,-64.857,-89.46,-48.609,4,0.87865,0.26042,0.29479,4
-86.558,-76.418,-89.679,-53.875,4,0.62667,0.48937,0.41396,4
-85.54,-86.447,-89.849,-57.622,4,0.4934,0.4684,0.70156,4
-84.381,-93.524,-89.909,-59.195,4,0.90937,0.18542,0.33073,4
-83.15,-96.977,-89.822,-58.573,4,0.93333,0.16172,0.24023,4
-81.954,-96.969,-89.592,-56.295,4,0.92778,0.17118,0.23924,4
-80.914,-94.377,-89.26,-53.245,4,0.93646,0.18368,0.21875,4
-80.137,-90.487,-88.898,-50.368,4,0.93438,0.17969,0.21667,4
-79.69,-86.633,-88.589,-48.399,4,0.9276,0.18438,0.2263,4
-79.582,-83.857,-88.406,-47.679,4,0.92573,0.19021,0.22156,4
-79.765,-82.701,-88.387,-48.117,4,0.92934,0.20226,0.23819,4
-80.149,-83.158,-88.527,-49.28,4,0.93403,0.17222,0.2,4
-80.627,-84.775,-88.778,-50.585,4,0.92785,0.19674,0.21944,4
-81.104,-86.87,-89.062,-51.513,4,0.92708,0.19497,0.21493,4
-81.514,-88.773,-89.29,-51.787,4,0.93604,0.17729,0.20417,4
-81.828,-90.018,-89.392,-51.444,4,0.93542,0.16979,0.20417,4
-82.05,-90.448,-89.33,-50.796,4,0.93417,0.17747,0.20257,4
-82.199,-90.195,-89.112,-50.296,4,0.93931,0.15597,0.16403,4
-82.292,-89.587,-88.781,-50.361,4,0.93177,0.18375,0.21573,4
-82.333,-88.994,-88.404,-51.213,4,0.93698,0.11372,0.22413,4
-82.313,-88.703,-88.046,-52.791,4,0.93177,0.14232,0.22227,4
-82.218,-88.824,-87.753,-54.762,4,0.92826,0.14609,0.24414,4
-82.047,-89.291,-87.542,-56.634,4,0.93299,0.19236,0.22014,4
