Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-100.17,-60.668,-100.35,-94.918,2,0.96125,-0.21625,0.305,2
-99.878,-60.907,-100.41,-93.642,2,0.9875,-0.3425,0.0775,2
-99.614,-62.327,-100.32,-91.235,2,0.84141,-0.24687,0.36016,2
-99.469,-64.665,-100.11,-88.277,2,1.0106,-0.25688,0.070625,2
-99.499,-67.493,-99.857,-85.501,2,1.0406,-0.15104,0.29896,2
-99.703,-70.289,-99.647,-83.609,2,0.98359,-0.25234,0.049219,2
-100.02,-72.519,-99.561,-83.104,2,0.90104,-0.23594,0.27734,2
-100.35,-73.721,-99.634,-84.165,2,0.91458,-0.26042,0.16667,2
-100.58,-73.594,-99.843,-86.615,2,0.85547,-0.23047,0.32813,2
-100.61,-72.063,-100.12,-89.967,2,0.88938,-0.27875,0.10187,2
-100.44,-69.326,-100.35,-93.549,2,0.91875,-0.19896,0.28646,2
-100.09,-65.857,-100.47,-96.657,2,0.94531,-0.23281,0.11563,2
-99.69,-62.343,-100.42,-98.717,2,0.88125,-0.22656,0.33906,2
-99.365,-59.568,-100.21,-99.4,2,0.90781,-0.36094,0.0375,2
-99.238,-58.247,-99.913,-98.681,2,0.89875,-0.245,0.2675,2
-99.374,-58.841,-99.642,-96.82,2,0.94219,-0.23594,0.12969,2
-99.75,-61.414,-99.492,-94.297,2,0.96667,-0.08125,0.18958,2
-100.26,-65.559,-99.525,-91.694,2,0.94781,-0.22094,0.12812,2
-100.75,-70.446,-99.735,-89.575,2,0.92344,-0.22422,0.24063,2
-101.04,-74.983,-100.05,-88.373,2,0.92396,-0.23125,0.19583,2
-100.99,-78.071,-100.37,-88.311,2,0.90729,-0.15625,0.2901,2
-100.56,-78.891,-100.56,-89.358,2,0.95906,-0.26281,0.095,2
-99.801,-77.141,-100.55,-91.244,2,0.88516,-0.25938,0.26797,2
-98.85,-73.158,-100.34,-93.505,2,0.94427,-0.27292,0.10625,2
-97.902,-67.872,-99.987,-95.576,2,0.91,-0.25125,0.24875,2
-97.155,-62.597,-99.618,-96.897,2,0.935,-0.235,0.17625,2
-96.76,-58.702,-99.369,-97.042,2,0.95469,-0.19219,0.20938,2
-96.779,-57.247,-99.34,-95.816,2,0.87813,-0.1974,0.2474,2
-97.179,-58.691,-99.558,-93.329,2,0.90799,-0.18472,0.28437,2
-97.846,-62.746,-99.959,-90.007,2,0.95078,-0.18906,0.15625,2
-98.62,-68.433,-100.41,-86.534,2,0.93333,-0.1099,0.24635,2
-99.339,-74.336,-100.74,-83.721,2,0.925,-0.24922,0.18984,2
-99.881,-78.97,-100.82,-82.328,2,0.85764,-0.21694,0.28208,2
-100.19,-81.185,-100.6,-82.866,2,0.98333,-0.34583,0.069792,2
-100.27,-80.475,-100.12,-85.431,2,0.93385,-0.32865,0.11354,2
-100.19,-77.115,-99.545,-89.612,2,0.91979,-0.29427,0.10729,2
-100.05,-72.085,-99.071,-94.52,2,0.92005,-0.28073,0.28672,2
-99.923,-66.807,-98.892,-98.928,2,0.93625,-0.33375,0.10875,2
-99.873,-62.76,-99.118,-101.52,2,0.85208,-0.22917,0.32917,2
-99.915,-61.101,-99.726,-101.2,2,0.8675,-0.41125,0.10875,2
-100.02,-62.377,-100.55,-97.331,2,0.9625,-0.35208,0.06875,2
-100.14,-66.422,-101.33,-89.986,2,0.61406,-0.48594,-0.24375,2
-100.18,-72.44,-101.76,-79.939,2,0.99875,-0.41125,0.1425,2
-100.1,-79.261,-101.58,-68.562,2,0.9974,-0.26615,0.066667,2
-99.821,-85.67,-100.68,-57.552,4,0.7175,-0.625,-0.09375,4
-99.331,-90.72,-99.106,-48.58,4,0.71667,-0.62292,-0.09375,4
-98.638,-93.94,-97.092,-42.929,4,0.71562,-0.625,-0.0875,4
-97.795,-95.387,-94.984,-41.222,4,0.84062,-0.58125,-0.0015625,4
-96.898,-95.544,-93.165,-43.305,4,0.80703,-0.31016,0.17031,4
-96.076,-95.104,-91.959,-48.308,4,1.0152,-0.23242,-0.00625,4
-95.484,-94.729,-91.549,-54.871,4,0.90833,-0.3,0.24792,4
-95.274,-94.846,-91.937,-61.472,4,0.58472,-0.29444,0.16181,4
-95.558,-95.553,-92.955,-66.776,4,0.55365,-0.43594,0.67396,4
-96.378,-96.642,-94.313,-69.923,4,0.64453,-0.38281,0.65,4
-97.669,-97.728,-95.68,-70.674,4,0.53333,-0.35,0.74896,4
-99.251,-98.424,-96.765,-69.394,4,0.61875,-0.3775,0.67125,4
-100.84,-98.496,-97.375,-66.901,4,0.64375,-0.35625,0.6625,4
-102.11,-97.954,-97.446,-64.204,4,0.63958,-0.34028,0.67986,4
-102.72,-97.042,-97.024,-62.229,4,0.62625,-0.35708,0.68125,4
-102.44,-96.148,-96.233,-61.595,4,0.64687,-0.34141,0.66484,4
-101.19,-95.658,-95.216,-62.491,4,0.63125,-0.36042,0.67292,4
-99.087,-95.824,-94.094,-64.685,4,0.62656,-0.35781,0.68125,4
-96.417,-96.674,-92.94,-67.636,4,0.58719,-0.38344,0.69219,4
-93.602,-98.008,-91.787,-70.675,4,0.62813,-0.17813,0.71875,4
-91.091,-99.474,-90.643,-73.196,4,0.69375,0.039583,0.64167,4
-89.26,-100.69,-89.533,-74.801,4,0.57854,-0.18833,0.81812,4
-88.32,-101.36,-88.509,-75.378,4,0.58715,-0.20313,0.79097,4
-88.267,-101.38,-87.662,-75.08,4,0.57639,-0.22014,0.79323,4
-88.89,-100.87,-87.095,-74.248,4,0.56076,-0.22674,0.79722,4
-89.835,-100.07,-86.888,-73.286,4,0.55747,-0.2375,0.80278,4
-90.709,-99.323,-87.056,-72.55,4,0.55569,-0.25611,0.83556,4
-91.192,-98.888,-87.525,-72.257,4,0.48656,-0.31188,0.80219,4
-91.128,-98.9,-88.132,-72.458,4,0.51979,-0.23924,0.82691,4
-90.569,-99.319,-88.655,-73.047,4,0.54719,-0.37141,0.74172,4
-89.749,-99.959,-88.875,-73.813,4,0.54063,-0.32813,0.775,4
-89.009,-100.57,-88.635,-74.511,4,0.48812,-0.58208,0.6274,4
-88.685,-100.93,-87.893,-74.921,4,0.48208,-0.63229,0.56417,4
-88.998,-100.93,-86.747,-74.895,4,0.45972,-0.69375,0.49236,4
-89.975,-100.58,-85.417,-74.378,4,0.4684,-0.68924,0.50243,4
-91.432,-100.04,-84.189,-73.408,4,0.11875,-0.72222,0.078472,4
-93.018,-99.508,-83.341,-72.105,4,0.47153,-0.50833,0.67882,4
-94.315,-99.19,-83.068,-70.646,4,0.49132,-0.5099,0.68594,4
-94.956,-99.187,-83.424,-69.241,4,0.47708,-0.50917,0.68917,4
-94.733,-99.485,-84.307,-68.101,4,0.19453,-0.79531,0.41359,4
-93.664,-99.96,-85.487,-67.403,4,-0.1776,-0.73177,0.60833,4
-91.992,-100.43,-86.664,-67.256,4,0.39688,-0.43194,0.78715,4
-90.126,-100.72,-87.55,-67.673,4,0.46458,-0.44531,0.77396,4
-88.532,-100.73,-87.945,-68.547,4,0.46146,-0.40781,0.77812,4
-87.614,-100.47,-87.784,-69.655,4,0.46875,-0.42569,0.77847,4
-87.618,-100.05,-87.15,-70.696,4,0.47083,-0.40937,0.78021,4
-88.572,-99.624,-86.245,-71.336,4,0.46833,-0.41396,0.77833,4
-90.293,-99.356,-85.335,-71.295,4,0.45354,-0.47667,0.73792,4
-92.447,-99.335,-84.677,-70.406,4,0.40313,-0.48438,0.75938,4
-94.639,-99.562,-84.461,-68.674,4,0.40937,-0.58125,0.70208,4
-96.514,-99.942,-84.771,-66.282,4,-0.71437,-0.17813,0.46313,4
-97.829,-100.33,-85.572,-63.558,4,-0.22031,-0.90712,-0.0024306,4
-98.497,-100.58,-86.731,-60.896,4,0.87344,-0.40885,0.18594,4
-98.575,-100.61,-88.057,-58.664,4,0.86875,-0.33125,0.18125,4
-98.223,-100.41,-89.346,-57.113,4,0.88021,-0.35938,0.17292,4
-97.643,-100.07,-90.42,-56.314,4,0.88844,-0.34563,0.15948,4
-97.02,-99.71,-91.16,-56.154,4,0.89201,-0.33875,0.14965,4
-96.485,-99.469,-91.511,-56.377,4,0.88969,-0.34313,0.13469,4
-96.104,-99.432,-91.487,-56.672,4,0.89063,-0.33958,0.13194,4
-95.886,-99.605,-91.158,-56.764,4,0.9,-0.35313,0.1375,4
-95.819,-99.919,-90.638,-56.501,4,0.89625,-0.34031,0.13594,4
-95.89,-100.25,-90.063,-55.891,4,0.89609,-0.33516,0.1375,4
-96.102,-100.48,-89.584,-55.088,4,0.90052,-0.33854,0.13403,4
-96.475,-100.53,-89.339,-54.328,4,0.8967,-0.33038,0.12969,4
-97.022,-100.38,-89.43,-53.849,4,0.90069,-0.33333,0.12986,4
-97.732,-100.09,-89.904,-53.798,4,0.89271,-0.3375,0.12448,4
-98.544,-99.788,-90.731,-54.187,4,0.89531,-0.33375,0.12156,4
-99.352,-99.571,-91.789,-54.883,4,0.89844,-0.33437,0.12031,4
-100.01,-99.52,-92.885,-55.662,4,0.89375,-0.33437,0.11563,4
-100.37,-99.646,-93.774,-56.289,4,0.90208,-0.33333,0.1125,4
-100.32,-99.892,-94.219,-56.604,4,0.89896,-0.32042,0.12208,4
-99.798,-100.16,-94.04,-56.588,4,0.90156,-0.32344,0.11641,4
-98.837,-100.33,-93.174,-56.377,4,0.9026,-0.32934,0.082465,4
-97.535,-100.34,-91.697,-56.228,4,0.89297,-0.30078,0.15547,4
-96.044,-100.19,-89.823,-56.434,4,0.90594,-0.32844,0.14437,4
-94.532,-99.922,-87.861,-57.225,4,0.85086,-0.405,0.30469,4
-93.151,-99.641,-86.146,-58.689,4,0.015104,-0.80625,0.41719,4
-92.009,-99.452,-84.956,-60.721,4,-0.28333,-0.87778,0.0055556,4
-91.161,-99.428,-84.442,-63.042,4,-0.35688,-0.855,0.15766,4
-90.615,-99.582,-84.589,-65.261,4,-0.39281,-0.8349,0.20167,4
-90.345,-99.863,-85.223,-66.979,4,-0.43312,-0.82958,0.16583,4
-90.312,-100.17,-86.062,-67.891,4,-0.41802,-0.84635,0.072292,4
-90.472,-100.41,-86.796,-67.865,4,-0.39729,-0.8425,-0.055625,4
-90.78,-100.48,-87.179,-66.975,4,-0.39903,-0.78472,-0.29875,4
-91.191,-100.39,-87.096,-65.47,4,-0.39677,-0.77552,-0.33323,4
-91.648,-100.15,-86.595,-63.711,4,-0.39583,-0.75625,-0.34583,4
-92.08,-99.872,-85.866,-62.072,4,-0.38229,-0.75365,-0.38854,4
-92.411,-99.647,-85.181,-60.856,4,-0.34913,-0.76736,-0.39097,4
-92.574,-99.555,-84.804,-60.229,4,-0.37875,-0.74028,-0.39236,4
-92.534,-99.626,-84.915,-60.205,4,-0.37406,-0.75625,-0.40031,4
-92.308,-99.829,-85.552,-60.666,4,-0.38047,-0.84297,-0.091927,4
-91.975,-100.09,-86.609,-61.414,4,-0.39094,-0.8375,-0.084687,4
-91.669,-100.31,-87.878,-62.235,4,-0.34115,-0.8599,-0.14375,4
