Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room
-100.31,-69.103,-100.3,-99.083,2
-100.6,-70.166,-99.966,-98.629,2
-100.67,-71.745,-99.59,-98.42,2
-100.54,-73.387,-99.334,-98.571,2
-100.25,-74.606,-99.333,-99.054,2
-99.928,-75.046,-99.645,-99.665,2
-99.627,-74.618,-100.21,-100.05,2
-99.323,-73.549,-100.83,-99.805,2
-98.872,-72.352,-101.26,-98.575,2
-98.036,-71.689,-101.2,-96.22,2
-96.553,-72.184,-100.46,-92.89,2
-94.244,-74.242,-98.942,-89.036,2
-91.092,-77.911,-96.731,-85.333,2
-87.297,-82.85,-94.042,-82.517,2
-83.243,-88.401,-91.174,-81.194,1
-79.409,-93.757,-88.426,-81.668,1
-76.237,-98.159,-86.029,-83.838,1
-73.997,-101.09,-84.101,-87.211,1
-72.701,-102.4,-82.65,-91.014,1
-72.102,-102.29,-81.608,-94.388,1
-71.778,-101.27,-80.898,-96.608,1
-71.272,-99.955,-80.481,-97.256,1
-70.263,-98.9,-80.39,-96.313,1
-68.672,-98.459,-80.713,-94.137,1
-66.708,-98.704,-81.534,-91.341,1
-64.789,-99.448,-82.867,-88.616,1
-63.401,-100.34,-84.593,-86.539,1
-62.916,-101.02,-86.438,-85.445,1
-63.446,-101.23,-88.012,-85.367,1
-64.786,-100.91,-88.899,-86.08,1
-66.468,-100.23,-88.777,-87.202,1
-67.917,-99.476,-87.537,-88.332,1
-68.656,-98.961,-85.347,-89.17,1
-68.486,-98.908,-82.652,-89.577,1
-67.579,-99.352,-80.087,-89.581,1
-66.446,-100.12,-78.328,-89.309,1
-65.78,-100.87,-77.923,-88.903,1
-66.227,-101.21,-79.148,-88.434,1
-68.153,-100.82,-81.933,-87.847,1
-71.503,-99.556,-85.874,-86.968,1
-75.784,-97.495,-90.336,-85.551,1
-80.202,-94.95,-94.613,-83.364,4
-83.897,-92.377,-98.094,-80.27,4
-86.213,-90.261,-100.39,-76.293,4
-86.903,-88.999,-101.4,-71.642,4
-86.207,-88.805,-101.27,-66.689,4
-84.768,-89.668,-100.31,-61.912,4
-83.419,-91.37,-98.857,-57.822,4
-82.903,-93.556,-97.165,-54.887,4
-83.628,-95.828,-95.349,-53.464,4
-85.534,-97.835,-93.378,-53.765,4
-88.117,-99.346,-91.142,-55.833,4
-90.601,-100.27,-88.548,-59.541,4
-92.211,-100.67,-85.613,-64.613,4
-92.432,-100.66,-82.503,-70.645,4
-91.19,-100.43,-79.528,-77.152,3
-88.879,-100.15,-77.056,-83.614,3
-86.234,-99.91,-75.41,-89.531,3
-84.083,-99.781,-74.757,-94.486,3
-83.078,-99.759,-75.04,-98.189,3
-83.482,-99.815,-75.972,-100.5,3
-85.089,-99.905,-77.109,-101.45,3
-87.306,-99.995,-77.958,-101.18,3
-89.35,-100.06,-78.118,-99.925,3
-90.519,-100.1,-77.379,-97.955,3
-90.417,-100.1,-75.779,-95.527,3
-89.075,-100.09,-73.581,-92.868,3
-86.928,-100.06,-71.195,-90.173,3
-84.656,-100.01,-69.053,-87.626,3
-82.952,-99.969,-67.5,-85.418,3
-82.296,-99.932,-66.706,-83.753,3
-82.812,-99.911,-66.638,-82.828,3
-84.254,-99.915,-67.095,-82.788,3
-86.11,-99.945,-67.775,-83.672,3
-87.802,-99.995,-68.371,-85.362,3
-88.879,-100.05,-68.653,-87.568,3
-89.161,-100.09,-68.508,-89.867,3
-88.773,-100.1,-67.954,-91.774,3
-88.065,-100.08,-67.106,-92.866,3
-87.451,-100.03,-66.13,-92.893,3
-87.243,-99.961,-65.186,-91.857,3
-87.525,-99.907,-64.4,-90.034,3
-88.128,-99.886,-63.848,-87.918,3
-88.708,-99.905,-63.563,-86.099,3
-88.891,-99.961,-63.549,-85.113,3
-88.436,-100.03,-63.806,-85.303,3
-87.346,-100.09,-64.322,-86.731,3
-85.887,-100.12,-65.078,-89.166,3
-84.511,-100.11,-66.026,-92.157,3
-83.694,-100.05,-67.078,-95.158,3
-83.769,-99.972,-68.109,-97.682,3
-84.803,-99.905,-68.969,-99.419,3
-86.563,-99.873,-69.518,-100.3,3
-88.588,-99.887,-69.657,-100.49,3
-90.344,-99.944,-69.368,-100.27,3
-91.402,-100.02,-68.716,-99.995,3
-91.575,-100.09,-67.844,-99.888,3
-90.972,-100.13,-66.935,-100.03,3
-89.945,-100.12,-66.165,-100.32,3
-88.95,-100.06,-65.659,-100.53,3
-88.376,-99.98,-65.459,-100.4,3
-88.401,-99.906,-65.517,-99.74,3
-88.926,-99.866,-65.717,-98.497,3
-89.617,-99.876,-65.91,-96.801,3
-90.032,-99.933,-65.962,-94.929,3
-89.787,-100.02,-65.785,-93.239,3
-88.709,-100.09,-65.367,-92.075,3
-86.905,-100.14,-64.761,-91.678,3
-84.745,-100.13,-64.071,-92.132,3
-82.734,-100.07,-63.42,-93.349,3
-81.353,-99.989,-62.919,-95.094,3
-80.89,-99.908,-62.644,-97.045,3
-81.351,-99.861,-62.627,-98.858,3
-82.46,-99.865,-62.855,-100.24,3
-83.758,-99.92,-63.281,-100.99,3
-84.76,-100.01,-63.837,-101.03,3
-85.123,-100.09,-64.443,-100.41,3
-84.756,-100.14,-65.02,-99.311,3
-83.845,-100.14,-65.493,-97.97,3
-82.777,-100.09,-65.8,-96.684,3
-82.006,-100,-65.903,-95.734,3
-81.887,-99.913,-65.796,-95.335,3
-82.56,-99.855,-65.516,-95.59,3
-83.901,-99.85,-65.136,-96.46,3
-85.568,-99.9,-64.762,-97.762,3
-87.113,-99.988,-64.503,-99.21,3
-88.136,-100.08,-64.444,-100.48,3
-88.401,-100.15,-64.62,-101.29,3
-87.906,-100.16,-64.996,-101.49,3
-86.871,-100.12,-65.473,-101.1,3
-85.649,-100.03,-65.917,-100.3,3
-84.615,-99.925,-66.196,-99.371,3
-84.052,-99.847,-66.235,-98.6,3
-84.082,-99.821,-66.046,-98.174,3
-84.659,-99.859,-65.747,-98.094,3
-85.617,-99.949,-65.536,-98.164,3
-86.749,-100.06,-65.642,-98.048,3
-87.884,-100.16,-66.255,-97.387,3
-88.927,-100.21,-67.456,-95.949,3
-89.861,-100.18,-69.171,-93.751,3
-90.708,-100.09,-71.167,-91.105,3
-91.468,-99.961,-73.087,-88.573,3
-92.078,-99.83,-74.534,-86.813,3
-92.406,-99.744,-75.167,-86.381,3
-92.287,-99.737,-74.802,-87.524,3
-91.594,-99.823,-73.474,-90.059,3
-90.315,-99.988,-71.461,-93.356,3
-88.605,-100.19,-69.244,-96.469,3
-86.786,-100.38,-67.421,-98.367,3
-85.286,-100.48,-66.59,-98.211,3
-84.537,-100.42,-67.223,-95.591,3
-84.851,-100.17,-69.565,-90.655,3
-86.318,-99.685,-73.572,-84.082,3
-88.765,-98.982,-78.907,-76.911,3
-91.771,-98.093,-84.987,-70.284,4
-94.765,-97.086,-91.084,-65.156,4
-97.15,-96.05,-96.445,-62.088,4
-98.44,-95.087,-100.42,-61.155,4
-98.364,-94.303,-102.59,-62.001,4
-96.909,-93.788,-102.81,-64.016,4
-94.303,-93.606,-101.24,-66.552,4
-90.944,-93.781,-98.332,-69.125,4
-87.3,-94.295,-94.696,-71.522,4
-83.809,-95.085,-91.022,-73.793,4
-80.801,-96.057,-87.929,-76.144,4
-78.466,-97.097,-85.85,-78.776,4
-76.848,-98.092,-84.961,-81.743,1
-75.873,-98.947,-85.162,-84.884,1
-75.388,-99.601,-86.124,-87.855,1
-75.202,-100.03,-87.383,-90.252,1
-75.114,-100.25,-88.471,-91.773,1
-74.941,-100.31,-89.032,-92.354,1
-74.539,-100.25,-88.913,-92.226,1
-73.819,-100.14,-88.191,-91.85,1
-72.767,-100.03,-87.134,-91.776,1
-71.455,-99.953,-86.106,-92.439,1
-70.043,-99.911,-85.45,-93.995,1
-68.753,-99.905,-85.37,-96.239,1
-67.833,-99.925,-85.868,-98.655,1
-67.494,-99.957,-86.735,-100.58,1
-67.857,-99.99,-87.62,-101.41,1
-68.916,-100.02,-88.142,-100.86,1
-70.522,-100.03,-88.01,-99.023,1
-72.414,-100.04,-87.131,-96.407,1
-74.279,-100.04,-85.638,-93.78,1
-75.824,-100.03,-83.863,-91.933,1
-76.842,-100.02,-82.234,-91.44,1
-77.256,-99.997,-81.144,-92.479,1
-77.122,-99.977,-80.828,-94.784,1
-76.594,-99.962,-81.284,-97.733,1
-75.87,-99.957,-82.283,-100.55,1
-75.127,-99.965,-83.436,-102.55,1
-74.485,-99.984,-84.327,-103.34,1
-73.99,-100.01,-84.65,-102.89,1
-73.636,-100.03,-84.309,-101.56,1
-73.4,-100.05,-83.454,-99.86,1
-73.282,-100.05,-82.422,-98.346,1
-73.326,-100.03,-81.628,-97.369,1
-73.608,-99.999,-81.409,-97,1
-74.2,-99.969,-81.904,-97.042,1
-75.124,-99.949,-82.985,-97.137,1
-76.303,-99.947,-84.284,-96.939,1
-77.556,-99.964,-85.297,-96.263,1
-78.626,-99.994,-85.537,-95.165,1
-79.245,-100.03,-84.697,-93.921,1
-79.221,-100.05,-82.751,-92.912,1
-78.511,-100.06,-79.98,-92.463,1
-77.264,-100.04,-76.897,-92.701,1
-75.801,-100.01,-74.109,-93.488,1
-74.54,-99.974,-72.139,-94.459,1
-73.889,-99.947,-71.281,-95.154,1
-74.124,-99.939,-71.528,-95.192,1
-75.302,-99.953,-72.579,-94.428,1
-77.23,-99.985,-73.949,-93.034,1
-79.507,-100.02,-75.116,-91.453,1
-81.619,-100.05,-75.685,-90.267,1
-83.075,-100.06,-75.492,-89.991,1
-83.535,-100.05,-74.64,-90.893,1
-82.893,-100.02,-73.448,-92.888,1
-81.303,-99.978,-72.332,-95.547,1
-79.129,-99.946,-71.663,-98.236,1
-76.85,-99.934,-71.654,-100.31,1
-74.938,-99.947,-72.297,-101.32,1
-73.745,-99.979,-73.384,-101.16,1
-73.433,-100.02,-74.581,-100.09,1
-73.962,-100.05,-75.554,-98.633,1
-75.12,-100.07,-76.071,-97.376,1
-76.602,-100.06,-76.076,-96.791,1
-78.088,-100.02,-75.688,-97.069,1
-79.321,-99.981,-75.15,-98.07,1
-80.145,-99.947,-74.727,-99.397,1
-80.513,-99.932,-74.612,-100.56,1
-80.474,-99.943,-74.853,-101.15,1
-80.131,-99.975,-75.345,-101.02,1
-79.606,-100.02,-75.87,-100.3,1
-79.01,-100.05,-76.184,-99.372,1
-78.431,-100.07,-76.113,-98.69,1
-77.925,-100.06,-75.622,-98.605,1
-77.525,-100.03,-74.846,-99.209,1
-77.242,-99.984,-74.046,-100.28,1
-77.063,-99.947,-73.536,-101.33,1
-76.958,-99.93,-73.578,-101.79,1
-76.87,-99.94,-74.292,-101.17,1
-76.728,-99.973,-75.612,-99.273,1
-76.458,-100.02,-77.286,-96.283,1
-75.998,-100.05,-78.944,-92.714,1
-75.324,-100.07,-80.193,-89.282,1
-74.466,-100.06,-80.716,-86.692,1
-73.507,-100.03,-80.354,-85.441,1
-72.58,-99.985,-79.141,-85.678,1
-71.84,-99.948,-77.29,-87.186,1
-71.438,-99.93,-75.134,-89.472,1
-71.49,-99.938,-73.045,-91.933,1
-72.054,-99.97,-71.354,-94.045,1
-73.119,-100.01,-70.29,-95.499,1
-74.605,-100.05,-69.952,-96.253,1
-76.375,-100.07,-70.316,-96.485,1
-78.249,-100.06,-71.268,-96.472,1
-80.028,-100.03,-72.64,-96.452,1
-81.509,-99.987,-74.258,-96.511,1
-82.508,-99.948,-75.959,-96.557,1
-82.887,-99.929,-77.613,-96.364,1
-82.575,-99.937,-79.114,-95.691,1
-81.593,-99.969,-80.38,-94.401,1
-80.069,-100.01,-81.345,-92.563,1
-78.233,-100.05,-81.959,-90.462,1
-76.395,-100.07,-82.198,-88.538,1
-74.895,-100.06,-82.065,-87.25,1
-74.04,-100.03,-81.597,-86.936,1
-74.035,-99.988,-80.862,-87.693,1
-74.928,-99.949,-79.95,-89.334,1
-76.592,-99.929,-78.954,-91.445,1
-78.738,-99.936,-77.963,-93.498,1
-80.982,-99.967,-77.042,-95.011,1
-82.93,-100.01,-76.235,-95.685,1
-84.277,-100.05,-75.568,-95.479,1
-84.875,-100.07,-75.054,-94.606,1
-84.772,-100.06,-74.703,-93.449,1
-84.188,-100.03,-74.524,-92.442,1
-83.449,-99.989,-74.519,-91.933,1
-82.889,-99.95,-74.677,-92.102,1
-82.748,-99.929,-74.966,-92.929,1
-83.104,-99.935,-75.327,-94.225,1
-83.845,-99.966,-75.68,-95.711,1
-84.707,-100.01,-75.94,-97.1,1
-85.347,-100.05,-76.034,-98.161,1
-85.452,-100.07,-75.927,-98.756,1
-84.832,-100.07,-75.63,-98.829,1
-83.487,-100.03,-75.206,-98.383,1
-81.619,-99.991,-74.751,-97.451,1
-79.586,-99.95,-74.374,-96.092,1
-77.819,-99.929,-74.163,-94.396,1
-76.715,-99.935,-74.163,-92.517,1
-76.535,-99.965,-74.362,-90.682,1
-77.342,-100.01,-74.694,-89.185,1
-78.98,-100.05,-75.065,-88.342,1
-81.107,-100.07,-75.374,-88.405,1
-83.27,-100.07,-75.55,-89.478,1
-85.002,-100.04,-75.569,-91.451,1
-85.919,-99.991,-75.463,-93.985,1
-85.799,-99.951,-75.311,-96.568,1
-84.619,-99.929,-75.213,-98.628,1
-82.562,-99.934,-75.267,-99.678,1
-79.972,-99.964,-75.538,-99.449,1
-77.281,-100.01,-76.043,-97.971,1
-74.924,-100.05,-76.749,-95.565,1
-73.25,-100.07,-77.582,-92.759,1
-72.459,-100.07,-78.445,-90.142,1
-72.56,-100.04,-79.239,-88.206,1
-73.382,-99.992,-79.881,-87.215,1
-74.609,-99.952,-80.318,-87.157,1
-75.862,-99.929,-80.527,-87.779,1
-76.782,-99.934,-80.517,-88.687,1
-77.113,-99.964,-80.319,-89.485,1
-76.762,-100.01,-79.986,-89.902,1
-75.812,-100.05,-79.58,-89.863,1
-74.497,-100.07,-79.169,-89.481,1
-73.137,-100.07,-78.822,-88.994,1
-72.052,-100.04,-78.595,-88.655,1
-71.478,-99.993,-78.527,-88.634,1
-71.517,-99.952,-78.622,-88.96,1
-72.12,-99.929,-78.848,-89.526,1
-73.116,-99.933,-79.137,-90.151,1
-74.279,-99.963,-79.393,-90.669,1
-75.4,-100.01,-79.518,-91.014,1
-76.348,-100.05,-79.436,-91.249,1
-77.098,-100.07,-79.12,-91.55,1
-77.713,-100.07,-78.61,-92.116,1
-78.297,-100.04,-78.012,-93.075,1
-78.921,-99.994,-77.481,-94.389,1
-79.578,-99.953,-77.182,-95.825,1
-80.156,-99.93,-77.252,-96.998,1
-80.464,-99.933,-77.751,-97.482,1
-80.304,-99.962,-78.64,-96.952,1
-79.555,-100.01,-79.775,-95.316,1
-78.248,-100.05,-80.931,-92.787,1
-76.599,-100.07,-81.852,-89.86,1
-74.985,-100.07,-82.308,-87.202,1
-73.854,-100.04,-82.152,-85.479,1
-73.604,-99.995,-81.36,-85.166,1
-74.456,-99.953,-80.044,-86.413,1
-76.367,-99.93,-78.421,-88.984,1
-79.016,-99.933,-76.771,-92.315,1
-81.861,-99.961,-75.369,-95.652,1
-84.272,-100,-74.422,-98.248,1
-85.693,-100.05,-74.023,-99.549,1
-85.783,-100.07,-74.139,-99.321,1
-84.513,-100.07,-74.631,-97.698,1
-82.165,-100.04,-75.297,-95.12,1
-79.264,-99.996,-75.932,-92.209,1
-76.434,-99.954,-76.389,-89.605,1
-74.244,-99.93,-76.609,-87.818,1
-73.07,-99.933,-76.633,-87.133,1
-73.022,-99.961,-76.574,-87.579,1
-73.946,-100,-76.576,-88.964,1
-75.495,-100.05,-76.753,-90.962,1
-77.24,-100.07,-77.148,-93.199,1
-78.784,-100.07,-77.713,-95.339,1
-79.857,-100.04,-78.317,-97.133,1
-80.348,-99.996,-78.788,-98.43,1
-80.294,-99.955,-78.967,-99.167,1
-79.826,-99.93,-78.763,-99.349,1
-79.103,-99.932,-78.191,-99.021,1
-78.26,-99.96,-77.377,-98.263,1
-77.378,-100,-76.529,-97.188,1
-76.492,-100.04,-75.884,-95.938,1
-75.62,-100.07,-75.645,-94.688,1
-74.789,-100.07,-75.918,-93.618,1
-74.058,-100.04,-76.689,-92.892,1
-73.507,-99.997,-77.825,-92.621,1
-73.211,-99.955,-79.115,-92.842,1
-73.205,-99.931,-80.327,-93.507,1
-73.449,-99.932,-81.279,-94.501,1
-73.829,-99.96,-81.882,-95.672,1
-74.178,-100,-82.153,-96.87,1
-74.324,-100.04,-82.2,-97.984,1
-74.154,-100.07,-82.17,-98.952,1
-73.654,-100.07,-82.191,-99.757,1
-72.929,-100.04,-82.319,-100.4,1
-72.179,-99.998,-82.516,-100.86,1
-71.645,-99.956,-82.658,-101.1,1
-71.537,-99.931,-82.583,-101.03,1
-71.966,-99.932,-82.149,-100.55,1
-72.909,-99.959,-81.295,-99.571,1
-74.211,-100,-80.07,-98.101,1
-75.622,-100.04,-78.638,-96.239,1
-76.868,-100.07,-77.234,-94.195,1
-77.714,-100.07,-76.104,-92.25,1
-78.027,-100.04,-75.429,-90.698,1
-77.789,-99.999,-75.281,-89.77,1
-77.098,-99.957,-75.603,-89.562,1
-76.122,-99.931,-76.233,-90.004,1
-75.054,-99.932,-76.964,-90.865,1
-74.07,-99.958,-77.612,-91.806,1
-73.301,-100,-78.075,-92.464,1
-72.82,-100.04,-78.361,-92.544,1
-72.651,-100.07,-78.573,-91.892,1
-72.782,-100.07,-78.864,-90.541,1
-73.168,-100.04,-79.36,-88.697,1
-73.733,-100,-80.106,-86.687,1
-74.372,-99.957,-81.026,-84.878,1
-74.947,-99.931,-81.936,-83.586,1
-75.304,-99.931,-82.598,-83.008,1
-75.299,-99.958,-82.793,-83.176,1
-74.846,-100,-82.405,-83.968,1
-73.95,-100.04,-81.471,-85.142,1
-72.736,-100.07,-80.185,-86.407,1
-71.441,-100.07,-78.851,-87.486,1
-70.367,-100.04,-77.806,-88.181,1
-69.81,-100,-77.315,-88.405,1
-69.975,-99.958,-77.502,-88.186,1
-70.907,-99.932,-78.305,-87.643,1
-72.467,-99.931,-79.506,-86.942,1
-74.351,-99.957,-80.79,-86.257,1
-76.174,-99.999,-81.842,-85.72,1
-77.574,-100.04,-82.436,-85.404,1
-78.315,-100.07,-82.493,-85.315,1
-78.353,-100.07,-82.086,-85.406,1
-77.847,-100.04,-81.398,-85.6,1
-77.1,-100,-80.652,-85.82,1
-76.45,-99.959,-80.024,-86.011,1
-76.159,-99.932,-79.596,-86.153,1
-76.316,-99.931,-79.331,-86.258,1
-76.803,-99.956,-79.114,-86.358,1
-77.335,-99.998,-78.811,-86.486,1
-77.561,-100.04,-78.341,-86.66,1
-77.185,-100.07,-77.721,-86.877,1
-76.088,-100.07,-77.075,-87.108,1
-74.384,-100.04,-76.594,-87.319,1
-72.408,-100,-76.456,-87.485,1
-70.623,-99.96,-76.753,-87.611,1
-69.484,-99.932,-77.43,-87.739,1
-69.302,-99.931,-78.279,-87.943,1
-70.141,-99.956,-78.988,-88.31,1
-71.797,-99.997,-79.233,-88.91,1
-73.856,-100.04,-78.787,-89.764,1
-75.814,-100.07,-77.606,-90.834,1
-77.232,-100.07,-75.866,-92.019,1
-77.856,-100.04,-73.919,-93.184,1
-77.687,-100,-72.207,-94.198,1
-76.964,-99.96,-71.123,-94.978,1
-76.081,-99.933,-70.895,-95.521,1
-75.453,-99.931,-71.508,-95.913,1
-75.384,-99.955,-72.699,-96.299,1
-75.983,-99.996,-74.039,-96.84,1
-77.136,-100.04,-75.055,-97.64,1
-78.551,-100.07,-75.386,-98.7,1
-79.862,-100.07,-74.888,-99.889,1
-80.739,-100.05,-73.691,-100.96,1
-80.98,-100,-72.163,-101.61,1
-80.557,-99.961,-70.798,-101.55,1
-79.604,-99.933,-70.076,-100.64,1
-78.351,-99.93,-70.312,-98.865,1
-77.045,-99.954,-71.566,-96.441,1
-75.874,-99.996,-73.626,-93.716,1
-74.925,-100.04,-76.066,-91.107,1
-74.186,-100.07,-78.372,-88.987,1
-73.581,-100.07,-80.086,-87.596,1
-73.025,-100.05,-80.919,-86.978,1
-72.469,-100,-80.824,-86.992,1
-71.923,-99.962,-79.977,-87.365,1
-71.442,-99.933,-78.713,-87.786,1
-71.093,-99.93,-77.41,-88.009,1
-70.913,-99.954,-76.383,-87.921,1
-70.878,-99.995,-75.809,-87.56,1
-70.901,-100.04,-75.704,-87.088,1
-70.867,-100.07,-75.96,-86.704,1
-70.679,-100.07,-76.41,-86.568,1
-70.306,-100.05,-76.909,-86.724,1
-69.813,-100.01,-77.389,-87.088,1
-69.352,-99.963,-77.868,-87.476,1
-69.112,-99.934,-78.429,-87.684,1
-69.256,-99.93,-79.159,-87.571,1
-69.85,-99.953,-80.087,-87.135,1
-70.824,-99.994,-81.147,-86.522,1
-71.977,-100.04,-82.175,-85.992,1
-73.03,-100.07,-82.954,-85.827,1
-73.711,-100.07,-83.28,-86.225,1
-73.849,-100.05,-83.037,-87.217,1
-73.438,-100.01,-82.245,-88.631,1
-72.653,-99.963,-81.074,-90.13,1
-71.808,-99.934,-79.798,-91.308,1
-71.266,-99.93,-78.722,-91.819,1
-71.327,-99.952,-78.09,-91.488,1
-72.132,-99.993,-78.02,-90.374,1
-73.613,-100.04,-78.463,-88.756,1
-75.501,-100.07,-79.225,-87.048,1
-77.402,-100.07,-80.029,-85.668,1
-78.905,-100.05,-80.599,-84.905,1
-79.705,-100.01,-80.745,-84.831,1
-79.684,-99.964,-80.414,-85.29,1
-78.94,-99.934,-79.7,-85.963,1
-77.757,-99.93,-78.809,-86.488,1
-76.514,-99.952,-77.983,-86.594,1
-75.569,-99.992,-77.431,-86.204,1
-75.16,-100.04,-77.263,-85.457,1
-75.337,-100.07,-77.467,-84.66,1
-75.955,-100.07,-77.925,-84.164,1
-76.728,-100.05,-78.458,-84.228,1
-77.316,-100.01,-78.887,-84.909,1
-77.427,-99.965,-79.093,-86.021,1
-76.905,-99.935,-79.042,-87.188,1
-75.769,-99.929,-78.78,-87.969,1
-74.208,-99.951,-78.406,-88.021,1
-72.529,-99.991,-78.025,-87.234,1
-71.075,-100.03,-77.704,-85.803,1
-70.141,-100.07,-77.449,-84.189,1
-69.907,-100.07,-77.21,-82.998,1
-70.394,-100.05,-76.908,-82.786,1
-71.474,-100.01,-76.477,-83.884,1
-72.896,-99.966,-75.898,-86.269,1
-74.348,-99.935,-75.222,-89.543,1
-75.519,-99.929,-74.558,-93.028,1
-76.157,-99.95,-74.05,-95.943,1
-76.119,-99.99,-73.83,-97.618,1
-75.387,-100.03,-73.978,-97.673,1
-74.075,-100.06,-74.504,-96.117,1
-72.408,-100.07,-75.341,-93.33,1
-70.679,-100.05,-76.381,-89.946,1
-69.203,-100.01,-77.504,-86.664,1
-68.255,-99.967,-78.622,-84.067,1
-68.021,-99.936,-79.701,-82.475,1
-68.55,-99.929,-80.762,-81.904,1
-69.747,-99.95,-81.853,-82.105,1
-71.38,-99.989,-83.015,-82.694,1
-73.127,-100.03,-84.241,-83.298,1
-74.642,-100.06,-85.454,-83.685,1
-75.629,-100.07,-86.51,-83.828,1
-75.915,-100.05,-87.228,-83.892,1
-75.486,-100.01,-87.441,-84.147,1
-74.487,-99.967,-87.05,-84.852,1
-73.19,-99.936,-86.067,-86.138,1
-71.921,-99.929,-84.624,-87.943,1
-70.976,-99.949,-82.957,-90.014,1
-70.553,-99.988,-81.351,-91.971,1
-70.703,-100.03,-80.072,-93.419,1
-71.331,-100.06,-79.305,-94.067,1
-72.231,-100.07,-79.104,-93.809,1
-73.155,-100.05,-79.383,-92.766,1
-73.882,-100.01,-79.938,-91.249,1
-74.283,-99.968,-80.5,-89.688,1
-74.341,-99.936,-80.804,-88.521,1
-74.145,-99.929,-80.653,-88.093,1
-73.846,-99.948,-79.962,-88.588,1
-73.599,-99.987,-78.771,-89.99,1
-73.512,-100.03,-77.232,-92.109,1
-73.616,-100.06,-75.563,-94.618,1
-73.866,-100.07,-73.996,-97.132,1
-74.172,-100.05,-72.726,-99.27,1
-74.45,-100.01,-71.874,-100.72,1
-74.665,-99.969,-71.472,-101.29,1
-74.854,-99.937,-71.465,-100.92,1
-75.125,-99.929,-71.745,-99.695,1
-75.616,-99.947,-72.175,-97.832,1
-76.44,-99.986,-72.628,-95.642,1
-77.633,-100.03,-73.011,-93.486,1
-79.117,-100.06,-73.281,-91.707,1
-80.704,-100.07,-73.442,-90.567,1
-82.126,-100.05,-73.538,-90.19,1
-83.103,-100.01,-73.639,-90.531,1
-83.41,-99.97,-73.819,-91.38,1
-82.941,-99.937,-74.136,-92.407,1
-81.73,-99.928,-74.628,-93.236,1
-79.946,-99.947,-75.291,-93.541,1
-77.842,-99.985,-76.09,-93.127,1
-75.701,-100.03,-76.951,-91.986,1
-73.765,-100.06,-77.779,-90.303,1
-72.202,-100.07,-78.463,-88.409,1
-71.087,-100.05,-78.901,-86.698,1
-70.424,-100.02,-79.01,-85.529,1
-70.178,-99.971,-78.745,-85.138,1
-70.314,-99.938,-78.108,-85.587,1
-70.817,-99.928,-77.148,-86.768,1
-71.69,-99.946,-75.958,-88.442,1
-72.928,-99.984,-74.662,-90.316,1
-74.485,-100.03,-73.392,-92.122,1
-76.241,-100.06,-72.275,-93.672,1
-77.997,-100.07,-71.41,-94.882,1
-79.5,-100.05,-70.863,-95.751,1
-80.498,-100.02,-70.656,-96.321,1
-80.811,-99.972,-70.779,-96.627,1
-80.391,-99.938,-71.192,-96.66,1
-79.354,-99.928,-71.84,-96.366,1
-77.968,-99.945,-72.663,-95.672,1
-76.593,-99.983,-73.602,-94.534,1
-75.586,-100.03,-74.603,-92.987,1
-75.209,-100.06,-75.616,-91.174,1
-75.546,-100.07,-76.592,-89.331,1
-76.481,-100.05,-77.482,-87.75,1
-77.722,-100.02,-78.233,-86.701,1
-78.888,-99.973,-78.799,-86.358,1
-79.613,-99.939,-79.143,-86.747,1
-79.648,-99.928,-79.252,-87.73,1
-78.938,-99.945,-79.138,-89.033,1
-77.626,-99.983,-78.85,-90.323,1
-76.008,-100.03,-78.466,-91.289,1
-74.448,-100.06,-78.085,-91.723,1
-73.265,-100.07,-77.809,-91.568,1
-72.649,-100.06,-77.722,-90.92,1
-72.617,-100.02,-77.871,-89.99,1
-73.028,-99.974,-78.247,-89.035,1
-73.642,-99.939,-78.786,-88.288,1
-74.214,-99.928,-79.373,-87.9,1
-74.573,-99.944,-79.862,-87.912,1
-74.675,-99.982,-80.107,-88.268,1
-74.603,-100.03,-79.994,-88.848,1
-74.519,-100.06,-79.472,-89.518,1
-74.586,-100.07,-78.573,-90.172,1
-74.891,-100.06,-77.413,-90.756,1
-75.393,-100.02,-76.178,-91.264,1
-75.931,-99.974,-75.097,-91.717,1
-76.265,-99.94,-74.394,-92.135,1
-76.175,-99.928,-74.244,-92.507,1
-75.543,-99.944,-74.739,-92.779,1
-74.425,-99.981,-75.859,-92.867,1
-73.058,-100.03,-77.474,-92.678,1
-71.81,-100.06,-79.362,-92.143,1
-71.078,-100.07,-81.246,-91.248,1
-71.164,-100.06,-82.846,-90.045,1
-72.177,-100.02,-83.928,-88.651,1
-73.977,-99.975,-84.348,-87.227,1
-76.194,-99.94,-84.081,-85.946,1
-78.321,-99.928,-83.22,-84.961,1
-79.842,-99.943,-81.962,-84.372,1
-80.373,-99.98,-80.568,-84.214,1
-79.768,-100.02,-79.316,-84.446,1
-78.155,-100.06,-78.45,-84.971,1
-75.903,-100.07,-78.131,-85.646,1
-73.52,-100.06,-78.409,-86.312,1
-71.518,-100.02,-79.213,-86.823,1
-70.279,-99.976,-80.364,-87.075,1
-69.973,-99.941,-81.61,-87.024,1
-70.532,-99.928,-82.668,-86.707,1
-71.693,-99.942,-83.288,-86.236,1
-73.09,-99.979,-83.292,-85.791,1
-74.366,-100.02,-82.615,-85.581,1
