Sensor 1,Sensor 2,Sensor 3,Sensor 4,Room,AccX,AccY,AccZ,Activity
-99.021,-92.459,-97.545,-45.231,4,-0.41563,0.74953,-0.37812,4
-98.201,-91.514,-98.244,-44.101,4,-0.43281,0.74844,-0.35964,4
-96.881,-90.834,-98.23,-43.424,4,-0.42312,0.74812,-0.35875,4
-95.282,-90.629,-97.402,-43.337,4,-0.30417,0.8175,-0.2625,4
-93.668,-91.024,-95.875,-43.857,4,-0.17031,0.87214,-0.25573,4
-92.283,-92.003,-93.979,-44.846,4,-0.28917,0.77,-0.39542,4
-91.307,-93.368,-92.182,-46.022,4,0.008125,0.8475,-0.41375,4
-90.833,-94.783,-90.966,-47.034,4,0.19958,0.8274,-0.39437,4
-90.863,-95.853,-90.677,-47.554,4,-0.31444,0.81417,-0.35729,4
-91.33,-96.243,-91.406,-47.381,4,-0.3268,0.79,-0.37727,4
-92.131,-95.794,-92.947,-46.512,4,-0.33021,0.77604,-0.38229,4
-93.15,-94.58,-94.837,-45.142,4,-0.33398,0.78508,-0.40062,4
-94.286,-92.903,-96.487,-43.613,4,-0.25781,0.78906,-0.40312,4
-95.455,-91.215,-97.356,-42.312,4,0.039063,0.80078,-0.43516,4
-96.596,-89.977,-97.119,-41.547,4,0.42812,0.67656,-0.47031,4
-97.655,-89.522,-95.769,-41.46,4,-0.023542,0.81792,-0.37958,4
-98.58,-89.948,-93.623,-41.986,4,0.0095833,0.93792,-0.11,4
-99.312,-91.079,-91.221,-42.886,4,-0.040625,0.91979,-0.12896,4
-99.79,-92.526,-89.157,-43.838,4,0,0.88984,-0.30312,4
-99.964,-93.805,-87.892,-44.557,4,0.022917,0.85313,-0.39479,4
-99.805,-94.491,-87.611,-44.9,4,-0.09375,0.83472,-0.35868,4
-99.331,-94.359,-88.177,-44.918,4,-0.125,0.83125,-0.37292,4
